"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","protein metabolic process","GO:0019538","0.0025805648680929856","2.588285219523403","5905","723","302","17847","ESR1,IFI6,RPS18,B2M,XPNPEP3,GNL3L,RPL27,SYNJ2BP,RPS15A,RPS14,QPCT,UBB,CALM2,CDC42,RPS3,RPL24,EEF1A1,ARL6IP1,RPS12,DDX58,RPS13,AMBN,FSTL1,ANXA1,GGH,TMEM165,RPS5,RPL26,NDFIP1,MAGT1,RPS6,RPS20,RPS16,RPL30,RPL37A,BST2,ISG15,TXN,RPS21,RPS11,RPL35A,PSME1,MME,RPL22L1,NDFIP2,ITM2B,RPL27A,RPL10A,RPL12,RPSA,RPS4X,PCNP,RPS27A,UBE2E1,PMAIP1,RPS24,RNF13,TTK,IRAK4,ARL6IP5,LAMTOR1,RPL9,CDK1,PCNA,TMEM59,MRPS33,NEK7,PSMB1,TCEB1,RPL3,RSL24D1,RPL13A,CASP3,RPS27L,ZMPSTE24,LAMTOR5,CXCR4,SRP9,CCNG1,RPL38,RPL18,RPL7A,RAP2C,PRDX3,FBXO3,YEATS4,PBK,ABCG1,RPL36,ATP6AP2,MRPL13,HEXA,TUSC3,RPS8,TRIM21,PEX2,SVIP,PAIP2,FAM20B,SNRPB,SKP1,PPP2R3C,MRPL22,RPL35,RPS25,EPHA7,LGALS1,YWHAE,RPS9,PAMR1,RPL31,B3GNT5,AZIN1,PSMA3,JKAMP,RPL29,PCOLCE2,RPLP2,ARRDC3,HHAT,EIF3E,LYPLA1,NDUFAB1,NEK2,STK26,PGK1,MAD2L1,APIP,RBX1,SNAPIN,RNF2,RPL8,PSMD10,RPLP0,RPL13,HSPA8,STK17B,BUB1,COPS4,MRE11A,KANSL1L,EPHA4,UBE2L6,EIF3I,PSMB3,RPL28,MARCH7,HIST1H1C,ARRDC4,AURKA,HS2ST1,MGAT2,C1R,MRPS23,PPIA,RPL5,PRKAG1,CPNE3,BIRC5,NUP37,PSMA1,CKS2,CDKN1B,KIT,KLHL24,C1GALT1C1,DCAF16,SYAP1,EMP2,PDCD6,DAD1,TAF7,ATRAID,PROS1,CCNB1,EIF4A2,HIGD1A,BUB3,DPM3,TIPRL,POLR2G,ENY2,PIGK,RPL32,HACD3,RNF103,SDC2,CCNA2,PPP1CB,PSMA4,DAZAP2,USP33,HPSE,ZNHIT1,UBE2N,RPS15,COA3,ACVR2A,TRIM59,NEK3,NEDD4,RPL23A,LYPLAL1,DPH3,RAB11A,PIK3R3,MRPS36,ENPP2,SERPINF1,TOMM20,COPS3,MRPL33,ADAM9,CPE,PRDX4,SERTAD1,TRIM69,PKIA,GOLGA7,HMGA2,RPL39,DBF4,DARS2,ERP29,NEDD8,MMD,PAQR3,ADH5,RAP1B,SUMF2,RPS19,AKIRIN2,UGCG,RPL11,DLGAP5,DERL1,CCNE2,GADD45A,OST4,NDUFA13,PPIL6,MIF,CAT,TMX3,MED21,PAM,TRIM23,MRPL44,PHB2,CLTA,DPY19L4,RHOA,CTSL,MBIP,MYADM,KLHL7,GTF2H5,CD109,TNC,BLOC1S1,TOM1L1,WDR61,MRPL11,UBE2T,AMZ2,BMPR1A,TWSG1,CTNNB1,PRKAA1,UBA52,PSMB4,MRPS15,RPS7,HAT1,NSUN3,RPS3A,AP2S1,MELK,PSMA5,TSG101,CTSH,KLHL11,F2RL1,STRAP,PPP1R15A,OTUD6B,SOX4,MRPL16,CTDSPL2,HDAC1,PYURF,PARK7,FBXO33,NUP54,PIGC,RNF25,EPHA5,NAA20,BCAP31,MCTS1,PSMC3,GSTP1"
"GO:BP","ribonucleoprotein complex assembly","GO:0022618","0.0026191796759214184","2.5818347079189325","237","723","28","17847","RPS14,RPL24,RPS5,SNRPD2,RPL12,RPSA,ZNHIT3,RPL3,RSL24D1,RPL13A,RPS27L,RPL38,SNRPB,MRPL22,EIF3E,RPLP0,EIF3I,LSM3,RPL5,RPS15,RPL23A,RPS19,RPL11,MRPL11,PRKAA1,SNRPD1,STRAP,MCTS1"
"GO:BP","regulation of symbiosis, encompassing mutualism through parasitism","GO:0043903","0.0028201083198768143","2.5497342101837175","224","723","27","17847","IFIT1,RSAD2,IFITM1,STAT1,OAS2,PLSCR1,BST2,ISG15,OAS1,IFITM3,CXCR4,POLR2K,APOBEC3B,TRIM21,LGALS1,OAS3,PPIA,IFIT5,POLR2G,HACD3,CHMP2B,HMGA2,CHMP2A,TSG101,F2RL1,HDAC1,PSMC3"
"GO:BP","mitochondrial respiratory chain complex assembly","GO:0033108","0.002892317368549258","2.538754054445486","99","723","17","17847","NDUFB3,NDUFA2,NDUFB5,UQCR10,NDUFAB1,NDUFB9,PET100,TIMMDC1,NDUFA1,NDUFS5,COA3,UQCRB,NDUFB7,NDUFA13,NDUFA9,NDUFA8,NDUFB1"
"GO:BP","ribosomal small subunit biogenesis","GO:0042274","0.0030390924114986526","2.517256093867495","68","723","14","17847","RPS14,RPS5,RPS6,RPS16,RPS21,RPSA,RPS24,RPS27L,RPL38,RPS8,RPS15,RPS19,GTF2H5,RPS7"
"GO:BP","leukocyte activation involved in immune response","GO:0002366","0.0030921064134133394","2.509745568452621","702","723","57","17847","B2M,QPCT,EEF1A1,ANXA1,GGH,METTL7A,MAGT1,RPS6,BST2,MME,NPC2,CD63,LAMTOR1,PSMB1,CMTM6,RAP2C,DYNLL1,ATP6AP2,PGRMC1,SVIP,ATP6V1D,LGALS1,GDI2,MDK,HSPA8,S100A13,NEU1,COPB1,YPEL5,CREG1,PPIA,CPNE3,ACTR10,KIT,C12ORF4,ACTR2,PLD1,HPSE,C6ORF120,IDH1,CCT8,PRDX4,CAP1,GOLGA7,ASAH1,RAP1B,ARPC5,MIF,CAT,RHOA,GM2A,FUCA1,PSMA5,CTSH,F2RL1,PSMC3,GSTP1"
"GO:BP","regulation of G2/M transition of mitotic cell cycle","GO:0010389","0.003130351182714108","2.504406937801983","198","723","25","17847","HMMR,PSME1,CDK1,PSMB1,FHL1,DYNLL1,SKP1,YWHAE,PSMA3,NEK2,RBX1,PSMD10,MRE11A,PSMB3,AURKA,PSMA1,CCNB1,DCTN3,PSMA4,RAB11A,PKIA,HMGA2,PSMB4,PSMA5,PSMC3"
"GO:BP","antigen processing and presentation of exogenous peptide antigen","GO:0002478","0.0032182908900938454","2.492374704098682","172","723","23","17847","B2M,PSME1,CAPZA2,AP1S2,PSMB1,DYNLL1,PSMA3,PSMD10,PSMB3,PSMA1,ACTR10,DCTN3,DCTN6,RACGAP1,PSMA4,AP1S1,CLTA,CTSL,PSMB4,OSBPL1A,AP2S1,PSMA5,PSMC3"
"GO:BP","regulation of cell cycle process","GO:0010564","0.0032363194056461795","2.4899486226394414","791","723","62","17847","CALM2,CDC42,ANXA1,ID2,RPL26,HMMR,PSME1,UBE2E1,TTK,CDK1,PCNA,PSMB1,RPS27L,ZMPSTE24,FHL1,PTTG2,DYNLL1,CBX3,SKP1,YWHAE,PSMA3,NUSAP1,NEK2,MAD2L1,RBX1,RNF2,PSMD10,BUB1,MRE11A,PSMB3,AURKA,TERF1,PSMA1,CDKN1B,ANLN,NME6,SEPT7,CCNB1,DCTN3,BUB3,RACGAP1,PSMA4,NDC80,RAB11A,TMEM14B,CHMP2B,PKIA,HMGA2,DBF4,CHMP5,DLGAP5,GADD45A,MIF,PHB2,RHOA,TOM1L1,CTNNB1,PSMB4,CHMP2A,PSMA5,SOX4,PSMC3"
"GO:BP","negative regulation of cell cycle phase transition","GO:1901988","0.003552594659234815","2.449454341427052","269","723","30","17847","RPL26,PSME1,TTK,CDK1,PCNA,PSMB1,RPS27L,FHL1,SKP1,PSMA3,MAD2L1,RBX1,PSMD10,BUB1,MRE11A,PSMB3,AURKA,PSMA1,CDKN1B,SEPT7,CCNB1,BUB3,PSMA4,NDC80,HMGA2,GADD45A,PSMB4,PSMA5,SOX4,PSMC3"
"GO:BP","cell activation involved in immune response","GO:0002263","0.003716729685354458","2.429839023630638","706","723","57","17847","B2M,QPCT,EEF1A1,ANXA1,GGH,METTL7A,MAGT1,RPS6,BST2,MME,NPC2,CD63,LAMTOR1,PSMB1,CMTM6,RAP2C,DYNLL1,ATP6AP2,PGRMC1,SVIP,ATP6V1D,LGALS1,GDI2,MDK,HSPA8,S100A13,NEU1,COPB1,YPEL5,CREG1,PPIA,CPNE3,ACTR10,KIT,C12ORF4,ACTR2,PLD1,HPSE,C6ORF120,IDH1,CCT8,PRDX4,CAP1,GOLGA7,ASAH1,RAP1B,ARPC5,MIF,CAT,RHOA,GM2A,FUCA1,PSMA5,CTSH,F2RL1,PSMC3,GSTP1"
"GO:BP","microtubule cytoskeleton organization involved in mitosis","GO:1902850","0.003863152614783247","2.4130581346071844","136","723","20","17847","MZT1,STMN1,TTK,NUSAP1,NEK2,MAD2L1,AURKA,BIRC5,ACTR10,SPC25,CCNB1,RACGAP1,NDC80,RAB11A,ITGB1,CHMP2B,CHMP5,RHOA,NUF2,CHMP2A"
"GO:BP","aerobic respiration","GO:0009060","0.003870225786053329","2.4122636978294887","90","723","16","17847","COX5B,COX7B,MDH1,UQCR10,COX6C,COX7A2L,SDHC,COX4I1,SUCLG1,UQCRHL,UQCRB,IDH1,CAT,BLOC1S1,COX8A,UQCRH"
"GO:BP","G2/M transition of mitotic cell cycle","GO:0000086","0.003959608080804437","2.4023477981066232","256","723","29","17847","CALM2,HMMR,PSME1,CDK1,PSMB1,FHL1,DYNLL1,SKP1,YWHAE,PSMA3,NEK2,RBX1,PSMD10,MRE11A,PSMB3,AURKA,PSMA1,CCNB1,DCTN3,CCNA2,PPP1CB,PSMA4,RAB11A,PKIA,HMGA2,PSMB4,MELK,PSMA5,PSMC3"
"GO:BP","interleukin-1-mediated signaling pathway","GO:0070498","0.0044885875324391575","2.347890301173497","102","723","17","17847","UBB,PSME1,RPS27A,IRAK4,PSMB1,SKP1,PSMA3,RBX1,PSMD10,PSMB3,PSMA1,PSMA4,UBE2N,UBA52,PSMB4,PSMA5,PSMC3"
"GO:BP","regulation of DNA-templated transcription in response to stress","GO:0043620","0.004977330736420247","2.3030035000576774","126","723","19","17847","UBB,PSME1,RPS27A,PSMB1,TCEB1,HSF2,DNAJB1,PSMA3,RBX1,PSMD10,PSMB3,PSMA1,HIGD1A,PSMA4,NEDD4,UBA52,PSMB4,PSMA5,PSMC3"
"GO:BP","antigen processing and presentation of peptide antigen","GO:0048002","0.005250230032496679","2.2798216680882537","190","723","24","17847","B2M,PSME1,CAPZA2,AP1S2,PSMB1,DYNLL1,PSMA3,PSMD10,PSMB3,PSMA1,ACTR10,DCTN3,DCTN6,RACGAP1,PSMA4,AP1S1,CLTA,CTSL,PSMB4,OSBPL1A,AP2S1,PSMA5,BCAP31,PSMC3"
"GO:BP","negative regulation of viral process","GO:0048525","0.005958240716738574","2.224881954991493","104","723","17","17847","IFIT1,RSAD2,IFITM1,STAT1,OAS2,PLSCR1,BST2,ISG15,OAS1,IFITM3,APOBEC3B,TRIM21,OAS3,IFIT5,HMGA2,HDAC1,PSMC3"
"GO:BP","defense response to virus","GO:0051607","0.006091788672434664","2.215255170993809","247","723","28","17847","IFIT1,IFIT3,RSAD2,IFI6,IFITM1,IFIT2,STAT1,OAS2,IFI44L,DDX58,PLSCR1,BST2,ISG15,TSPAN6,PMAIP1,OAS1,IFITM3,ZMPSTE24,APOBEC3B,DDX60,ELMOD2,OAS3,CRCP,IFIT5,IL10RB,IFNGR2,DHX58,F2RL1"
"GO:BP","cellular nitrogen compound biosynthetic process","GO:0044271","0.006215522504323064","2.20652235677197","4937","723","258","17847","ESR1,RPS18,GNL3L,RPL27,RPS15A,SAT1,RPA3,RPS14,UBB,STAT1,HEY1,RPS3,RPL24,EEF1A1,RPS12,COX5B,DDX58,RPS13,ERH,PLSCR1,FSTL1,HSBP1,ID2,SUB1,RPS5,RPL26,RPS6,RPS20,RPS16,RPL30,RPL37A,DCK,ARNTL2,ISG15,TXN,RPS21,RPS11,RPL35A,PSME1,MLF1,RPL22L1,ZNF608,RARB,RPL27A,RPL10A,RPL12,MED18,RPSA,RPS4X,RPS27A,NUDT12,RPS24,COMMD6,ZNHIT3,RPL9,CDK1,H2AFZ,PCNA,MRPS33,RFK,NEK7,PSMB1,TCEB1,RPL3,RSL24D1,MPC2,RPL13A,RPS27L,ZMPSTE24,HSF2,SRP9,CRABP2,RPL38,RPL18,POLR2K,RPL7A,CCT4,RAP2C,PRDX3,C1D,YEATS4,DUT,PFDN5,RPL36,ANXA4,SSBP2,MRPL13,HSD17B12,RPS8,CBX3,TRIM21,PEX2,PAIP2,SNRPB,ZNF410,MRPL22,TSC22D3,RPL35,RPS25,TMEM14C,RPS9,RPL31,DNAJB1,AZIN1,PSMA3,HMGB2,RPL29,EAPP,RPLP2,EIF3E,ITGB3BP,MDK,NEK2,PRIM1,RBX1,RNF2,RPL8,PSMD10,BTF3,RPLP0,RPL13,HSPA8,LIN9,MRE11A,ANKRD1,CKAP2,UBE2L6,EIF3I,PSMB3,RPL28,SAP18,HIST1H1C,DLX1,CARHSP1,ACSL3,TERF1,GUK1,DCTPP1,SP110,CREG1,ZNF136,MRPS23,PPIA,MKX,RPL5,BIRC5,PSMA1,CKS2,CRCP,CDKN1B,KIT,ID4,NME6,TAF7,ACTR2,ZNF101,SUCLG1,GMNN,NIF3L1,HNRNPC,PDLIM1,SCML2,TXNIP,SPTSSA,CCNB1,HINT1,PRTFDC1,EIF4A2,NAXE,HIGD1A,PRPSAP2,NQO1,POLR2G,ENY2,RPL32,TMPO,CCNA2,PSMA4,ZNF845,UBE2N,RPS15,DEPDC1,COA3,ACVR2A,NEDD4,RPL23A,DPH3,DTYMK,ZFP30,HOXB7,CALCOCO1,MRPS36,MRPL33,ZNF32,CCT8,SERTAD1,PKIA,HMGA2,RPL39,DARS2,NEDD8,ASAH1,ZNF627,RFC3,TSC22D1,RPS19,AKIRIN2,UGCG,RPL11,DLGAP5,ZNF562,NDUFA13,CAT,MED21,PAM,MRPL44,PHB2,RHOA,ACTR3,GTF2H5,WDR61,MRPL11,GNPDA1,INSIG1,BMPR1A,TWSG1,CTNNB1,PRKAA1,TAF1B,UBA52,PSMB4,MRPS15,RPS7,MOSPD1,HAT1,NSUN3,RPS3A,ELOVL5,SCML1,PRPS1L1,PSMA5,TSG101,F2RL1,STRAP,PPP1R15A,SOX4,MRPL16,CTDSPL2,HDAC1,PARK7,ZNF426,RNF25,EPHA5,MCTS1,ITPA,SFR1,CGGBP1,PSMC3"
"GO:BP","antigen processing and presentation of exogenous antigen","GO:0019884","0.006567974624820095","2.182568533769538","179","723","23","17847","B2M,PSME1,CAPZA2,AP1S2,PSMB1,DYNLL1,PSMA3,PSMD10,PSMB3,PSMA1,ACTR10,DCTN3,DCTN6,RACGAP1,PSMA4,AP1S1,CLTA,CTSL,PSMB4,OSBPL1A,AP2S1,PSMA5,PSMC3"
"GO:BP","regulation of multi-organism process","GO:0043900","0.006884962069235136","2.1620984480239422","773","723","60","17847","ESR1,IFIT1,RSAD2,IFITM1,UBB,STAT1,OAS2,DDX58,PLSCR1,BST2,ISG15,PSME1,TSPAN6,RPS27A,OAS1,IRAK4,IFITM3,PSMB1,ZMPSTE24,CXCR4,POLR2K,APOBEC3B,TRIM21,SKP1,PPP2R3C,LGALS1,PSMA3,HMGB2,CADM1,PSMD10,DDX60,PSMB3,ELMOD2,AURKA,OAS3,PPIA,PSMA1,COCH,IFIT5,POLR2G,HACD3,PSMA4,UBE2N,IFNGR2,CHMP2B,PRDX4,HMGA2,RPS19,MIF,CTSL,UBA52,PSMB4,CHMP2A,DHX58,PSMA5,TSG101,F2RL1,HDAC1,LHFPL2,PSMC3"
"GO:BP","negative regulation of viral genome replication","GO:0045071","0.007599487812121537","2.1192156771751467","63","723","13","17847","IFIT1,RSAD2,IFITM1,OAS2,PLSCR1,BST2,ISG15,OAS1,IFITM3,APOBEC3B,OAS3,IFIT5,HMGA2"
"GO:BP","negative regulation of cell cycle G2/M phase transition","GO:1902750","0.007850620433587278","2.1050960196578394","106","723","17","17847","PSME1,CDK1,PSMB1,FHL1,SKP1,PSMA3,RBX1,PSMD10,MRE11A,PSMB3,AURKA,PSMA1,PSMA4,HMGA2,PSMB4,PSMA5,PSMC3"
"GO:BP","negative regulation of macromolecule metabolic process","GO:0010605","0.008031284795445303","2.095214973408888","2990","723","170","17847","ESR1,IFI6,RPS18,GNL3L,RPL27,SYNJ2BP,RPS15A,RPS14,UBB,STAT1,HEY1,CALM2,RPS3,RPL24,ARL6IP1,RPS12,RPS13,HSBP1,ID2,RPS5,RPL26,NDFIP1,RPS6,RPS20,RPS16,RPL30,RPL37A,BST2,ISG15,TXN,RPS21,RPS11,RPL35A,PSME1,ZNF608,NDFIP2,ITM2B,RARB,RPL27A,RPL10A,RPL12,RPSA,RPS4X,RPS27A,NUDT12,RPS24,RPL9,PCNA,TMEM59,PSMB1,RPL3,RPL13A,CASP3,ZMPSTE24,LAMTOR5,SRP9,RPL38,RPL18,POLR2K,RPL7A,PRDX3,C1D,PBK,PFDN5,RPL36,MRPL13,RPS8,CBX3,TRIM21,PEX2,SVIP,TSNAX,PAIP2,RPL35,RPS25,YWHAE,RPS9,RPL31,DNAJB1,AZIN1,PSMA3,HMGB2,RPL29,EAPP,RPLP2,EIF3E,MAD2L1,RNF2,RPL8,PSMD10,RPLP0,RPL13,HSPA8,ANKRD1,EPHA4,PSMB3,RPL28,MARCH7,SAP18,HIST1H1C,DLX1,LSM3,CARHSP1,TERF1,CREG1,ZNF136,RPL5,BIRC5,NUP37,PSMA1,CDKN1B,ID4,TAF7,GMNN,NIF3L1,HNRNPC,ATRAID,PROS1,TXNIP,CCNB1,EIF4A2,TIPRL,POLR2G,RPL32,PSMA4,YWHAZ,RPS15,DEPDC1,NEDD4,RPL23A,SERPINF1,PKIA,HMGA2,RPL39,ERP29,PAQR3,ANXA7,RPS19,AKIRIN2,RPL11,LSM5,GADD45A,NDUFA13,MIF,MRPL44,PHB2,MBIP,MYADM,CD109,WDR61,CTNNB1,PRKAA1,UBA52,PSMB4,RPS7,MOSPD1,HAT1,RPS3A,PSMA5,TSG101,F2RL1,STRAP,PPP1R15A,SOX4,HDAC1,PARK7,NUP54,CGGBP1,PSMC3,GSTP1"
"GO:BP","ribonucleoprotein complex subunit organization","GO:0071826","0.008414205133131548","2.0749869043583473","251","723","28","17847","RPS14,RPL24,RPS5,SNRPD2,RPL12,RPSA,ZNHIT3,RPL3,RSL24D1,RPL13A,RPS27L,RPL38,SNRPB,MRPL22,EIF3E,RPLP0,EIF3I,LSM3,RPL5,RPS15,RPL23A,RPS19,RPL11,MRPL11,PRKAA1,SNRPD1,STRAP,MCTS1"
"GO:BP","rRNA processing","GO:0006364","0.008663804444876895","2.062291358953067","209","723","25","17847","RPL27,RPS14,RPL26,RPS6,RPS16,RPS21,RPL35A,RPL10A,RPS24,ZNHIT3,RPL7A,C1D,RPS8,RPL35,RPS9,RPL5,NOL9,DDX47,RPS15,POP4,RPS19,RPL11,GTF2H5,RPS7,NSUN3"
"GO:BP","regulation of cellular amino acid metabolic process","GO:0006521","0.009187052312026735","2.036823810699978","64","723","13","17847","PSME1,PSMB1,AZIN1,PSMA3,PSMD10,PSMB3,PSMA1,NQO1,PSMA4,PSMB4,PSMA5,PARK7,PSMC3"
"GO:BP","cellular macromolecule biosynthetic process","GO:0034645","0.009263954451515625","2.033203588925798","4937","723","257","17847","ESR1,RPS18,GNL3L,RPL27,RPS15A,RPA3,RPS14,UBB,STAT1,HEY1,CDC42,RPS3,RPL24,EEF1A1,RPS12,DDX58,RPS13,PLSCR1,FSTL1,TMEM165,HSBP1,ID2,SUB1,RPS5,RPL26,MAGT1,RPS6,RPS20,RPS16,RPL30,RPL37A,ARNTL2,ISG15,TXN,RPS21,RPS11,RPL35A,PSME1,MLF1,RPL22L1,ZNF608,ITM2B,RARB,RPL27A,RPL10A,RPL12,MED18,RPSA,RPS4X,RPS27A,RPS24,COMMD6,ZNHIT3,RPL9,CDK1,H2AFZ,PCNA,TMEM59,MRPS33,NEK7,PSMB1,TCEB1,RPL3,RSL24D1,RPL13A,RPS27L,ZMPSTE24,HSF2,SRP9,CRABP2,RPL38,RPL18,POLR2K,RPL7A,CCT4,PRDX3,C1D,YEATS4,DUT,PFDN5,RPL36,ANXA4,SSBP2,MRPL13,TUSC3,RPS8,CBX3,TRIM21,PEX2,SVIP,PAIP2,FAM20B,SNRPB,ZNF410,GINS1,MRPL22,TSC22D3,RPL35,RPS25,RPS9,RPL31,B3GNT5,DNAJB1,PSMA3,HMGB2,RPL29,EAPP,RPLP2,HHAT,EIF3E,ITGB3BP,MDK,NEK2,PRIM1,RBX1,RNF2,RPL8,PSMD10,BTF3,RPLP0,RPL13,HSPA8,LIN9,MRE11A,ANKRD1,CKAP2,UBE2L6,EIF3I,PSMB3,RPL28,SAP18,HIST1H1C,DLX1,CARHSP1,TERF1,HS2ST1,SP110,MGAT2,CREG1,ZNF136,MRPS23,PPIA,MKX,RPL5,BIRC5,PSMA1,CKS2,CRCP,CDKN1B,KIT,C1GALT1C1,GINS2,ID4,DAD1,TAF7,ACTR2,ZNF101,GMNN,NIF3L1,HNRNPC,PDLIM1,SCML2,TXNIP,CCNB1,HINT1,EIF4A2,HIGD1A,DPM3,POLR2G,ENY2,PIGK,RPL32,TMPO,CCNA2,PPP1CB,PSMA4,ZNF845,UBE2N,RPS15,DEPDC1,COA3,ACVR2A,NEDD4,RPL23A,DPH3,ZFP30,HOXB7,CALCOCO1,MRPS36,MRPL33,ZNF32,CCT8,SERTAD1,PKIA,GOLGA7,HMGA2,RPL39,DBF4,DARS2,NEDD8,ZNF627,RFC3,TSC22D1,RPS19,AKIRIN2,UGCG,RPL11,DLGAP5,ZNF562,CCNE2,OST4,NDUFA13,CAT,MED21,PAM,MRPL44,PHB2,DPY19L4,RHOA,ACTR3,GTF2H5,WDR61,MRPL11,INSIG1,BMPR1A,TWSG1,CTNNB1,PRKAA1,TAF1B,UBA52,PSMB4,MRPS15,RPS7,MOSPD1,HAT1,NSUN3,RPS3A,SCML1,PSMA5,TSG101,F2RL1,STRAP,PPP1R15A,SOX4,MRPL16,CTDSPL2,HDAC1,PYURF,PARK7,ZNF426,PIGC,RNF25,EPHA5,MCTS1,SFR1,CGGBP1,PSMC3"
"GO:BP","cellular response to hypoxia","GO:0071456","0.010335601138364793","1.9856642589029392","211","723","25","17847","UBB,PSME1,RPS27A,SLC8A1,PMAIP1,PSMB1,TCEB1,PSMA3,PGK1,RBX1,PSMD10,ANKRD1,PSMB3,PSMA1,CCNB1,HIGD1A,CCNA2,PSMA4,TIGAR,PHB2,PRKAA1,UBA52,PSMB4,PSMA5,PSMC3"
"GO:BP","NADH dehydrogenase complex assembly","GO:0010257","0.011062965865204631","1.9561284276226891","65","723","13","17847","NDUFB3,NDUFA2,NDUFB5,NDUFAB1,NDUFB9,TIMMDC1,NDUFA1,NDUFS5,NDUFB7,NDUFA13,NDUFA9,NDUFA8,NDUFB1"
"GO:BP","mitochondrial respiratory chain complex I assembly","GO:0032981","0.011062965865204631","1.9561284276226891","65","723","13","17847","NDUFB3,NDUFA2,NDUFB5,NDUFAB1,NDUFB9,TIMMDC1,NDUFA1,NDUFS5,NDUFB7,NDUFA13,NDUFA9,NDUFA8,NDUFB1"
"GO:BP","viral life cycle","GO:0019058","0.011637818561666029","1.9341284179177833","330","723","33","17847","IFIT1,RSAD2,IFITM1,UBB,CDC42,OAS2,PLSCR1,BST2,ISG15,RPSA,RPS27A,OAS1,CDK1,IFITM3,LAMTOR5,CXCR4,APOBEC3B,TRIM21,LGALS1,OAS3,PPIA,NUP37,IFIT5,KPNA3,HACD3,ITGB1,CHMP2B,HMGA2,CHMP5,UBA52,CHMP2A,TSG101,NUP54"
"GO:BP","regulation of cell cycle G2/M phase transition","GO:1902749","0.014598863782908159","1.8356809436686614","215","723","25","17847","HMMR,PSME1,CDK1,PSMB1,FHL1,DYNLL1,SKP1,YWHAE,PSMA3,NEK2,RBX1,PSMD10,MRE11A,PSMB3,AURKA,PSMA1,CCNB1,DCTN3,PSMA4,RAB11A,PKIA,HMGA2,PSMB4,PSMA5,PSMC3"
"GO:BP","regulated exocytosis","GO:0045055","0.015105462307871348","1.820865978455249","792","723","60","17847","B2M,QPCT,MAGED2,EEF1A1,GGH,METTL7A,MAGT1,BST2,MME,NPC2,CD63,LAMTOR1,PSMB1,CMTM6,RAP2C,DYNLL1,ATP6AP2,PGRMC1,SVIP,ATP6V1D,GDI2,SNAPIN,HSPA8,S100A13,NEU1,COPB1,YPEL5,CREG1,PPIA,CPNE3,ACTR10,KIT,C12ORF4,ACTR2,PROS1,PLD1,HPSE,NRN1,C6ORF120,IDH1,CCT8,PRDX4,CAP1,GOLGA7,ASAH1,RAP1B,ARPC5,MIF,CAT,TMX3,RHOA,GM2A,CD109,FUCA1,PSMA5,CTSH,F2RL1,LHFPL2,PSMC3,GSTP1"
"GO:BP","cell cycle G2/M phase transition","GO:0044839","0.01594943149330936","1.7972547924637843","274","723","29","17847","CALM2,HMMR,PSME1,CDK1,PSMB1,FHL1,DYNLL1,SKP1,YWHAE,PSMA3,NEK2,RBX1,PSMD10,MRE11A,PSMB3,AURKA,PSMA1,CCNB1,DCTN3,CCNA2,PPP1CB,PSMA4,RAB11A,PKIA,HMGA2,PSMB4,MELK,PSMA5,PSMC3"
"GO:BP","DNA damage response, detection of DNA damage","GO:0042769","0.016254799550381293","1.7890183817323002","39","723","10","17847","RPA3,UBB,RPS3,RPS27A,PCNA,RBX1,HMGA2,RFC3,UBA52,SOX4"
"GO:BP","regulation of viral life cycle","GO:1903900","0.016736265282857328","1.7763414488520177","149","723","20","17847","IFIT1,RSAD2,IFITM1,OAS2,PLSCR1,BST2,ISG15,OAS1,IFITM3,APOBEC3B,TRIM21,LGALS1,OAS3,PPIA,IFIT5,HACD3,CHMP2B,HMGA2,CHMP2A,TSG101"
"GO:BP","cytoskeleton-dependent cytokinesis","GO:0061640","0.021751220903214775","1.6625163609324334","102","723","16","17847","SNX18,STMN1,RHOC,NUSAP1,CKAP2,ANLN,SEPT7,ACTR2,DCTN3,RACGAP1,CHMP2B,CHMP5,SEPT10,RHOA,ACTR3,CHMP2A"
